Year,Latitude,Longitude,Quality Parameter
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,25.9563226,92.9001212,Iron
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Iron
2010,26.092536,92.7770673,Iron
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Iron
2010,26.092536,92.7770673,Iron
2010,26.092536,92.7770673,Iron
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,26.092536,92.7770673,Fluoride
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.2734911,94.8909681,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,27.6398106,95.6711497,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.5238515,93.96233699999999,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.8667607,92.78047079999999,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.5328549,91.7295503,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,26.4027316,91.71876189999999,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Fluoride
2010,24.4658218,92.3189812,Fluoride
2010,24.4658218,92.3189812,Fluoride
2010,24.4658218,92.3189812,Fluoride
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4658218,92.3189812,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Arsenic
2010,24.4858154,92.4341515,Arsenic
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Arsenic
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.4858154,92.4341515,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Arsenic
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,24.6811018,92.5638055,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.266264,91.1133299,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3714214,91.0322845,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3509362,91.21992829999999,Iron
2010,26.3511592,91.2197236,Iron
2010,26.3511592,91.2197236,Iron
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Iron
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.6682921,94.0644475,Arsenic
2010,26.7465203,94.2025859,Iron
2010,26.7465203,94.2025859,Iron
